OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
3;3606270;7086228;Sotkamo;2101;19920804;1992;8;4;3605000;7085000;16.3;17.3;12;3;10521;14.52;732.5;301
3;3606270;7086228;Sotkamo;2101;19920805;1992;8;5;3605000;7085000;15.8;18.3;12.5;4;16013;13.21;742.3;305
3;3606270;7086228;Sotkamo;2101;19920806;1992;8;6;3605000;7085000;14.5;17.1;10.3;24;11915;13.45;750.8;329
3;3606270;7086228;Sotkamo;2101;19920807;1992;8;7;3605000;7085000;14.7;15.6;12.7;8;9951;13.73;759.5;337
3;3606270;7086228;Sotkamo;2101;19920808;1992;8;8;3605000;7085000;14.2;16.4;10.3;0;13929;10.16;767.7;337
3;3606270;7086228;Sotkamo;2101;19920809;1992;8;9;3605000;7085000;11.8;14.6;7.1;0;19195;7.01;773.5;337
3;3606270;7086228;Sotkamo;2101;19920810;1992;8;10;3605000;7085000;10.3;13.9;1.1;0;14599;7.57;777.8;337
3;3606270;7086228;Sotkamo;2101;19920811;1992;8;11;3605000;7085000;17.3;22.8;10.2;0;15562;14.17;789.1;337
3;3606270;7086228;Sotkamo;2101;19920812;1992;8;12;3605000;7085000;16.9;20.4;11.9;4;7237;15.06;800;341
3;3606270;7086228;Sotkamo;2101;19920813;1992;8;13;3605000;7085000;12.2;15.9;8;0;11201;9.56;806.2;341
3;3606270;7086228;Sotkamo;2101;19920814;1992;8;14;3605000;7085000;11.9;14;7.2;5;9350;11.56;812.1;346
3;3606270;7086228;Sotkamo;2101;19920815;1992;8;15;3605000;7085000;13.8;16.1;8.7;5;7307;13.71;819.9;351
3;3606270;7086228;Sotkamo;2101;19920816;1992;8;16;3605000;7085000;12.9;14;10.9;7;10868;12.28;826.8;358
3;3606270;7086228;Sotkamo;2101;19920817;1992;8;17;3605000;7085000;12.9;14.7;9.7;2;7954;12.42;833.7;360
3;3606270;7086228;Sotkamo;2101;19920818;1992;8;18;3605000;7085000;13.5;15;10.2;5;7786;13.05;841.2;365
3;3606270;7086228;Sotkamo;2101;19920819;1992;8;19;3605000;7085000;12.2;13.6;9.5;38;7414;12.5;847.4;403
3;3606270;7086228;Sotkamo;2101;19920820;1992;8;20;3605000;7085000;9.8;10.1;7.9;22;6527;11.21;851.2;425
3;3606270;7086228;Sotkamo;2101;19920821;1992;8;21;3605000;7085000;9.7;10.6;8.2;0;4213;10.07;854.9;425
3;3606270;7086228;Sotkamo;2101;19920822;1992;8;22;3605000;7085000;7.2;8.3;4.7;0;6155;7.65;856.1;425
3;3606270;7086228;Sotkamo;2101;19920823;1992;8;23;3605000;7085000;9.2;11.3;5.9;0;7468;7.62;859.3;425
3;3606270;7086228;Sotkamo;2101;19920824;1992;8;24;3605000;7085000;8.2;9.7;5.4;0;11851;7.33;861.5;425
3;3606270;7086228;Sotkamo;2101;19920825;1992;8;25;3605000;7085000;8.6;9.9;5.3;3;9857;8.38;864.1;428
3;3606270;7086228;Sotkamo;2101;19920826;1992;8;26;3605000;7085000;9.3;10.7;6.9;3;6890;9.24;867.4;431
3;3606270;7086228;Sotkamo;2101;19920827;1992;8;27;3605000;7085000;11.8;13.6;9.4;5;9070;11.17;873.2;436
3;3606270;7086228;Sotkamo;2101;19920828;1992;8;28;3605000;7085000;12.4;14.2;10.2;7;5128;12.55;879.6;443
3;3606270;7086228;Sotkamo;2101;19920829;1992;8;29;3605000;7085000;15.2;17;11.6;0;7145;11.42;888.8;443
3;3606270;7086228;Sotkamo;2101;19920830;1992;8;30;3605000;7085000;10.8;12.7;7.3;19;5697;12.63;893.6;462
3;3606270;7086228;Sotkamo;2101;19920831;1992;8;31;3605000;7085000;12.7;14.4;10.8;0;7733;11.77;900.3;462
3;3606270;7086228;Sotkamo;2101;19920901;1992;9;1;3605000;7085000;14.5;17.1;10.4;9;8146;13.85;908.8;471
3;3606270;7086228;Sotkamo;2101;19920902;1992;9;2;3605000;7085000;19.3;22.2;14.8;0;10817;14.84;922.1;471
3;3606270;7086228;Sotkamo;2101;19920903;1992;9;3;3605000;7085000;12.8;17.7;8.9;1;9687;9.96;928.9;472
3;3606270;7086228;Sotkamo;2101;19920904;1992;9;4;3605000;7085000;12.3;13.9;7.8;4;6360;12.11;935.2;476
3;3606270;7086228;Sotkamo;2101;19920905;1992;9;5;3605000;7085000;13.1;15.7;9.7;0;7641;11.75;942.3;476
3;3606270;7086228;Sotkamo;2101;19920906;1992;9;6;3605000;7085000;12.2;13.3;8.6;2;4849;12.63;948.5;478
3;3606270;7086228;Sotkamo;2101;19920907;1992;9;7;3605000;7085000;14;15.4;10.8;1;8040;12.45;956.5;479
3;3606270;7086228;Sotkamo;2101;19920908;1992;9;8;3605000;7085000;13.4;17;9.4;2;9262;10.83;963.9;481
3;3606270;7086228;Sotkamo;2101;19920909;1992;9;9;3605000;7085000;12.1;15.1;9.1;0;5707;11.41;970;481
3;3606270;7086228;Sotkamo;2101;19920910;1992;9;10;3605000;7085000;11;14.6;5.9;0;7067;10.38;975;481
3;3606270;7086228;Sotkamo;2101;19920911;1992;9;11;3605000;7085000;12.2;16.6;6;0;7993;10.33;981.2;481
3;3606270;7086228;Sotkamo;2101;19920912;1992;9;12;3605000;7085000;13;18.9;6.8;0;11918;9.84;988.2;481
3;3606270;7086228;Sotkamo;2101;19920913;1992;9;13;3605000;7085000;11.2;18;3.9;0;10134;9.42;993.4;481
3;3606270;7086228;Sotkamo;2101;19920914;1992;9;14;3605000;7085000;12.9;15.9;9.3;0;9863;9.67;1000.3;481
3;3606270;7086228;Sotkamo;2101;19920915;1992;9;15;3605000;7085000;9;13.1;3.6;0;4238;9.56;1003.3;481
3;3606270;7086228;Sotkamo;2101;19920916;1992;9;16;3605000;7085000;11.4;13.1;7.5;5;4687;11.61;1008.7;486
3;3606270;7086228;Sotkamo;2101;19920917;1992;9;17;3605000;7085000;12.3;14.2;9.4;1;5200;12.15;1015;487
3;3606270;7086228;Sotkamo;2101;19920918;1992;9;18;3605000;7085000;11.3;13.8;6.5;8;3272;11.33;1020.3;495
3;3606270;7086228;Sotkamo;2101;19920919;1992;9;19;3605000;7085000;8;9.8;5.7;2;6232;9.64;1022.3;497
3;3606270;7086228;Sotkamo;2101;19920920;1992;9;20;3605000;7085000;9;10.4;5.1;8;6246;9.5;1025.3;505
3;3606270;7086228;Sotkamo;2101;19920921;1992;9;21;3605000;7085000;10.5;12.1;7.8;1;5881;10.28;1029.8;506
3;3606270;7086228;Sotkamo;2101;19920922;1992;9;22;3605000;7085000;9.7;12.5;6.5;0;6595;9.18;1033.5;506
3;3606270;7086228;Sotkamo;2101;19920923;1992;9;23;3605000;7085000;9.8;11.6;6.4;0;5604;9.98;1037.3;506
3;3606270;7086228;Sotkamo;2101;19920924;1992;9;24;3605000;7085000;11.9;14.6;9.2;0;6247;9.06;1043.2;506
3;3606270;7086228;Sotkamo;2101;19920925;1992;9;25;3605000;7085000;9.6;10.6;4.9;0;2907;10.98;1046.8;506
3;3606270;7086228;Sotkamo;2101;19920926;1992;9;26;3605000;7085000;11.1;11.4;9.2;16;3437;11.09;1051.9;522
3;3606270;7086228;Sotkamo;2101;19920927;1992;9;27;3605000;7085000;10.5;10.1;8.8;19;3511;11.1;1056.4;541
3;3606270;7086228;Sotkamo;2101;19920928;1992;9;28;3605000;7085000;8.8;8.7;7.2;0;3785;9.34;1059.2;541
3;3606270;7086228;Sotkamo;2101;19920929;1992;9;29;3605000;7085000;9.3;9;7.1;0;3187;9.86;1062.5;541
3;3606270;7086228;Sotkamo;2101;19920930;1992;9;30;3605000;7085000;8.6;9;6.6;0;2529;9.29;1065.1;541
3;3606270;7086228;Sotkamo;2101;19921001;1992;10;1;3605000;7085000;4.7;6.3;2.4;0;5000;5.82;1065.1;541
3;3606270;7086228;Sotkamo;2101;19921002;1992;10;2;3605000;7085000;3;6.2;-2.6;0;5106;5.25;1065.1;541
3;3606270;7086228;Sotkamo;2101;19921003;1992;10;3;3605000;7085000;5.1;7.3;2.4;0;2959;6.27;1065.1;541
3;3606270;7086228;Sotkamo;2101;19921004;1992;10;4;3605000;7085000;4.1;5.5;1.9;0;3868;5.97;1065.1;541
3;3606270;7086228;Sotkamo;2101;19921005;1992;10;5;3605000;7085000;6.9;9.5;3.9;0;4338;7.89;1066;541
3;3606270;7086228;Sotkamo;2101;19921006;1992;10;6;3605000;7085000;6.9;9;3.4;5;2240;8.77;1066.9;546
3;3606270;7086228;Sotkamo;2101;19921007;1992;10;7;3605000;7085000;4.9;6.7;2.2;1;4869;6.19;1066.9;547
3;3606270;7086228;Sotkamo;2101;19921008;1992;10;8;3605000;7085000;1.8;3.6;-1.8;14;2336;6.08;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921009;1992;10;9;3605000;7085000;1.2;3.6;-0.7;0;2403;4.94;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921010;1992;10;10;3605000;7085000;-2;0.4;-5.4;0;5168;3.61;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921011;1992;10;11;3605000;7085000;-1.7;-0.5;-4.8;0;3199;4.02;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921012;1992;10;12;3605000;7085000;-2.7;-1.1;-6.8;0;3956;3.36;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921013;1992;10;13;3605000;7085000;-3.8;-1.9;-6.7;0;3320;3.21;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921014;1992;10;14;3605000;7085000;-6.2;-3;-11.1;0;4289;2.67;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921015;1992;10;15;3605000;7085000;-4.9;-3.8;-7.5;0;3263;2.64;1066.9;561
3;3606270;7086228;Sotkamo;2101;19921016;1992;10;16;3605000;7085000;-5.3;-5.1;-7.7;4;2748;2.86;1066.9;565
3;3606270;7086228;Sotkamo;2101;19921017;1992;10;17;3605000;7085000;-2.3;-2.4;-5.3;5;2074;4.05;1066.9;570
3;3606270;7086228;Sotkamo;2101;19921018;1992;10;18;3605000;7085000;-1.5;-1.8;-2.9;0;2419;3.93;1066.9;570
3;3606270;7086228;Sotkamo;2101;19921019;1992;10;19;3605000;7085000;-5.8;-2.4;-11.2;0;2701;2.93;1066.9;570
3;3606270;7086228;Sotkamo;2101;19921020;1992;10;20;3605000;7085000;-6.5;-2.6;-14.2;12;2332;3.24;1066.9;582
3;3606270;7086228;Sotkamo;2101;19921021;1992;10;21;3605000;7085000;-3.1;-2.2;-6;1;2353;3.37;1066.9;583
3;3606270;7086228;Sotkamo;2101;19921022;1992;10;22;3605000;7085000;-10.1;-6.2;-15.3;0;2731;2.51;1066.9;583
3;3606270;7086228;Sotkamo;2101;19921023;1992;10;23;3605000;7085000;-7.5;-7;-15.8;0;2116;2.61;1066.9;583
3;3606270;7086228;Sotkamo;2101;19921024;1992;10;24;3605000;7085000;-11.5;-8.7;-14;1;2696;1.72;1066.9;584
3;3606270;7086228;Sotkamo;2101;19921025;1992;10;25;3605000;7085000;-4.3;-2.7;-12.8;4;1870;3.37;1066.9;588
3;3606270;7086228;Sotkamo;2101;19921026;1992;10;26;3605000;7085000;-6.2;-3.2;-9;0;2009;2.58;1066.9;588
3;3606270;7086228;Sotkamo;2101;19921027;1992;10;27;3605000;7085000;-9.7;-7.8;-12.3;0;1321;2.26;1066.9;588
3;3606270;7086228;Sotkamo;2101;19921028;1992;10;28;3605000;7085000;-14.1;-10.8;-17.5;0;1675;1.71;1066.9;588
3;3606270;7086228;Sotkamo;2101;19921029;1992;10;29;3605000;7085000;-13;-10.5;-17.9;1;1371;1.9;1066.9;589
3;3606270;7086228;Sotkamo;2101;19921030;1992;10;30;3605000;7085000;-6.2;-5.3;-9.6;1;1804;2.65;1066.9;590
3;3606270;7086228;Sotkamo;2101;19921031;1992;10;31;3605000;7085000;-11.1;-7.2;-17.8;0;2169;1.62;1066.9;590
3;3606270;7086228;Sotkamo;2101;19921101;1992;11;1;3605000;7085000;-9.7;-6.7;-19.8;12;1143;2.38;1066.9;602
3;3606270;7086228;Sotkamo;2101;19921102;1992;11;2;3605000;7085000;0;0.2;-6.4;6;999;4.94;1066.9;608
3;3606270;7086228;Sotkamo;2101;19921103;1992;11;3;3605000;7085000;1.6;1.5;0;17;977;5.77;1066.9;625
3;3606270;7086228;Sotkamo;2101;19921104;1992;11;4;3605000;7085000;-0.4;0.7;-2.5;0;914;4.86;1066.9;625
3;3606270;7086228;Sotkamo;2101;19921105;1992;11;5;3605000;7085000;-2.1;-1.3;-5.1;0;1343;3.81;1066.9;625
3;3606270;7086228;Sotkamo;2101;19921106;1992;11;6;3605000;7085000;-8.3;-5.5;-10.8;2;1203;2.53;1066.9;627
3;3606270;7086228;Sotkamo;2101;19921107;1992;11;7;3605000;7085000;-4;-3.7;-9.5;9;811;3.55;1066.9;636
3;3606270;7086228;Sotkamo;2101;19921108;1992;11;8;3605000;7085000;-8.2;-5.1;-13.6;0;1338;2.27;1066.9;636
3;3606270;7086228;Sotkamo;2101;19921109;1992;11;9;3605000;7085000;-12.6;-7.6;-20.8;0;910;2.12;1066.9;636
3;3606270;7086228;Sotkamo;2101;19921110;1992;11;10;3605000;7085000;-3.1;-1.1;-11.3;0;831;3.95;1066.9;636
3;3606270;7086228;Sotkamo;2101;19921111;1992;11;11;3605000;7085000;0.4;1.6;-3.2;0;727;4.99;1066.9;636
3;3606270;7086228;Sotkamo;2101;19921112;1992;11;12;3605000;7085000;-1.4;1.3;-3.6;0;686;4.1;1066.9;636
3;3606270;7086228;Sotkamo;2101;19921113;1992;11;13;3605000;7085000;-0.7;-0.6;-3.5;4;669;4.58;1066.9;640
3;3606270;7086228;Sotkamo;2101;19921114;1992;11;14;3605000;7085000;-3.7;-1.2;-5.9;3;649;3.51;1066.9;643
3;3606270;7086228;Sotkamo;2101;19921115;1992;11;15;3605000;7085000;-4.2;-4.5;-5.7;0;590;3.52;1066.9;643
3;3606270;7086228;Sotkamo;2101;19921116;1992;11;16;3605000;7085000;-3.8;-3.6;-5.6;3;592;3.72;1066.9;646
3;3606270;7086228;Sotkamo;2101;19921117;1992;11;17;3605000;7085000;-4.3;-3.4;-6.3;2;593;3.68;1066.9;648
3;3606270;7086228;Sotkamo;2101;19921118;1992;11;18;3605000;7085000;-5.1;-5.1;-7;0;523;3.2;1066.9;648
3;3606270;7086228;Sotkamo;2101;19921119;1992;11;19;3605000;7085000;-4.2;-4;-7;6;504;3.47;1066.9;654
3;3606270;7086228;Sotkamo;2101;19921120;1992;11;20;3605000;7085000;-0.3;0.2;-3.9;3;481;4.78;1066.9;657
3;3606270;7086228;Sotkamo;2101;19921121;1992;11;21;3605000;7085000;-3.7;-0.5;-6.4;1;476;3.36;1066.9;658
3;3606270;7086228;Sotkamo;2101;19921122;1992;11;22;3605000;7085000;-9.5;-6.7;-11.8;0;590;2.05;1066.9;658
3;3606270;7086228;Sotkamo;2101;19921123;1992;11;23;3605000;7085000;-14.1;-9.8;-21.2;0;629;1.55;1066.9;658
3;3606270;7086228;Sotkamo;2101;19921124;1992;11;24;3605000;7085000;-21.4;-12.1;-28.7;4;483;1.05;1066.9;662
3;3606270;7086228;Sotkamo;2101;19921125;1992;11;25;3605000;7085000;-9;-8.2;-13.8;0;402;2.73;1066.9;662
3;3606270;7086228;Sotkamo;2101;19921126;1992;11;26;3605000;7085000;-8;-8;-10.5;0;352;2.59;1066.9;662
3;3606270;7086228;Sotkamo;2101;19921127;1992;11;27;3605000;7085000;-14.1;-9.3;-20.6;0;392;1.52;1066.9;662
3;3606270;7086228;Sotkamo;2101;19921128;1992;11;28;3605000;7085000;-23;-17.1;-28.3;0;389;0.73;1066.9;662
3;3606270;7086228;Sotkamo;2101;19921129;1992;11;29;3605000;7085000;-17.6;-15.4;-21.8;0;383;1.18;1066.9;662
3;3606270;7086228;Sotkamo;2101;19921130;1992;11;30;3605000;7085000;-6.9;-2.7;-15.9;1;274;3.17;1066.9;663
3;3606270;7086228;Sotkamo;2101;19921201;1992;12;1;3605000;7085000;1;1;-2.7;1;258;5.43;1066.9;664
3;3606270;7086228;Sotkamo;2101;19921202;1992;12;2;3605000;7085000;3.2;3.1;0.7;9;253;5.79;1066.9;673
3;3606270;7086228;Sotkamo;2101;19921203;1992;12;3;3605000;7085000;2.7;3.3;0.1;0;229;5.79;1066.9;673
3;3606270;7086228;Sotkamo;2101;19921204;1992;12;4;3605000;7085000;3.2;3.3;-0.2;8;265;5.12;1066.9;681
3;3606270;7086228;Sotkamo;2101;19921205;1992;12;5;3605000;7085000;1.6;1.7;0.2;0;208;5.64;1066.9;681
3;3606270;7086228;Sotkamo;2101;19921206;1992;12;6;3605000;7085000;1.8;1;0.5;2;192;5.56;1066.9;683
3;3606270;7086228;Sotkamo;2101;19921207;1992;12;7;3605000;7085000;1.1;1;-0.2;0;192;5.42;1066.9;683
3;3606270;7086228;Sotkamo;2101;19921208;1992;12;8;3605000;7085000;0.6;0.2;-0.9;0;179;4.94;1066.9;683
3;3606270;7086228;Sotkamo;2101;19921209;1992;12;9;3605000;7085000;0.5;0;-1;0;168;4.55;1066.9;683
3;3606270;7086228;Sotkamo;2101;19921210;1992;12;10;3605000;7085000;-0.3;-0.6;-2;5;165;4.44;1066.9;688
3;3606270;7086228;Sotkamo;2101;19921211;1992;12;11;3605000;7085000;1.6;1.7;-1.6;6;154;5.61;1066.9;694
3;3606270;7086228;Sotkamo;2101;19921212;1992;12;12;3605000;7085000;-1;1.1;-3.4;0;151;4.58;1066.9;694
3;3606270;7086228;Sotkamo;2101;19921213;1992;12;13;3605000;7085000;-2.8;-2.6;-4.3;0;150;3.91;1066.9;694
3;3606270;7086228;Sotkamo;2101;19921214;1992;12;14;3605000;7085000;-6.1;-4;-11.3;2;140;3.14;1066.9;696
3;3606270;7086228;Sotkamo;2101;19921215;1992;12;15;3605000;7085000;-1.8;0.4;-9;7;139;4.42;1066.9;703
3;3606270;7086228;Sotkamo;2101;19921216;1992;12;16;3605000;7085000;0.6;0.3;-0.9;4;141;5.26;1066.9;707
3;3606270;7086228;Sotkamo;2101;19921217;1992;12;17;3605000;7085000;2.7;2.6;0.3;8;137;6.15;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921218;1992;12;18;3605000;7085000;-0.6;0.9;-3.2;0;174;4.16;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921219;1992;12;19;3605000;7085000;1.1;1.5;-1.6;0;132;4.78;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921220;1992;12;20;3605000;7085000;-0.3;1.8;-4.3;0;156;3.38;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921221;1992;12;21;3605000;7085000;-7.6;-4.3;-13.8;0;161;2.68;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921222;1992;12;22;3605000;7085000;-10.5;-5.6;-17.2;0;158;2.57;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921223;1992;12;23;3605000;7085000;-3.5;-3.4;-6.6;0;187;3.66;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921224;1992;12;24;3605000;7085000;-1.6;-1.5;-4.3;0;159;3.7;1066.9;715
3;3606270;7086228;Sotkamo;2101;19921225;1992;12;25;3605000;7085000;-0.7;-1.2;-2.4;2;166;4.24;1066.9;717
3;3606270;7086228;Sotkamo;2101;19921226;1992;12;26;3605000;7085000;-0.3;1.7;-3.7;0;164;3.91;1066.9;717
3;3606270;7086228;Sotkamo;2101;19921227;1992;12;27;3605000;7085000;-6.2;-3.4;-9.9;0;214;2.23;1066.9;717
3;3606270;7086228;Sotkamo;2101;19921228;1992;12;28;3605000;7085000;-3.6;1;-12;4;156;4.05;1066.9;721
3;3606270;7086228;Sotkamo;2101;19921229;1992;12;29;3605000;7085000;-2.6;0.5;-5.2;0;184;3.1;1066.9;721
3;3606270;7086228;Sotkamo;2101;19921230;1992;12;30;3605000;7085000;-10.8;-5.3;-16.9;0;238;1.79;1066.9;721
3;3606270;7086228;Sotkamo;2101;19921231;1992;12;31;3605000;7085000;-16.2;-13.6;-20.2;0;237;1.18;1066.9;721
3;3606270;7086228;Sotkamo;2101;19930101;1993;1;1;3605000;7085000;-3.7;-1;-15.4;1;179;3.63;0;1
3;3606270;7086228;Sotkamo;2101;19930102;1993;1;2;3605000;7085000;0;-0.4;-2.7;0;185;4.23;0;1
3;3606270;7086228;Sotkamo;2101;19930103;1993;1;3;3605000;7085000;-2.6;-0.6;-10.2;0;275;3.72;0;1
3;3606270;7086228;Sotkamo;2101;19930104;1993;1;4;3605000;7085000;-1.7;-0.7;-9.7;0;265;3.54;0;1
3;3606270;7086228;Sotkamo;2101;19930105;1993;1;5;3605000;7085000;-2.5;-2.4;-4.7;0;307;3.19;0;1
3;3606270;7086228;Sotkamo;2101;19930106;1993;1;6;3605000;7085000;-1.8;0.3;-5.3;1;233;4.15;0;2
3;3606270;7086228;Sotkamo;2101;19930107;1993;1;7;3605000;7085000;-2.3;0.3;-9.1;0;265;3.94;0;2
3;3606270;7086228;Sotkamo;2101;19930108;1993;1;8;3605000;7085000;-6.3;-3.8;-11.9;3;330;2.86;0;5
3;3606270;7086228;Sotkamo;2101;19930109;1993;1;9;3605000;7085000;-1.7;-0.6;-5;2;345;4.15;0;7
3;3606270;7086228;Sotkamo;2101;19930110;1993;1;10;3605000;7085000;-0.1;0.3;-4.5;2;284;4.89;0;9
3;3606270;7086228;Sotkamo;2101;19930111;1993;1;11;3605000;7085000;0;0.4;-2.4;11;312;4.79;0;20
3;3606270;7086228;Sotkamo;2101;19930112;1993;1;12;3605000;7085000;-0.5;0.4;-2;1;359;4.32;0;21
3;3606270;7086228;Sotkamo;2101;19930113;1993;1;13;3605000;7085000;-3.1;-1.5;-6.6;0;434;3.64;0;21
3;3606270;7086228;Sotkamo;2101;19930114;1993;1;14;3605000;7085000;-1.5;-2.1;-5.3;0;362;4.23;0;21
3;3606270;7086228;Sotkamo;2101;19930115;1993;1;15;3605000;7085000;-1.7;-1.9;-3.6;1;390;4.28;0;22
3;3606270;7086228;Sotkamo;2101;19930116;1993;1;16;3605000;7085000;-1.2;-1.1;-2.7;4;402;4.54;0;26
3;3606270;7086228;Sotkamo;2101;19930117;1993;1;17;3605000;7085000;-2;0;-6.8;7;559;4.13;0;33
3;3606270;7086228;Sotkamo;2101;19930118;1993;1;18;3605000;7085000;0.2;1.3;-6.1;4;452;4.93;0;37
3;3606270;7086228;Sotkamo;2101;19930119;1993;1;19;3605000;7085000;-8.3;-2.1;-15.9;0;709;2.31;0;37
3;3606270;7086228;Sotkamo;2101;19930120;1993;1;20;3605000;7085000;-17.7;-11.7;-24.7;2;604;1.24;0;39
3;3606270;7086228;Sotkamo;2101;19930121;1993;1;21;3605000;7085000;-2.8;-1;-12.4;4;537;4.02;0;43
3;3606270;7086228;Sotkamo;2101;19930122;1993;1;22;3605000;7085000;-0.3;-0.3;-2.2;1;565;4.95;0;44
3;3606270;7086228;Sotkamo;2101;19930123;1993;1;23;3605000;7085000;-1.8;-1.8;-3.8;3;561;4.25;0;47
3;3606270;7086228;Sotkamo;2101;19930124;1993;1;24;3605000;7085000;-14.4;-2.8;-24.6;0;1015;1.6;0;47
3;3606270;7086228;Sotkamo;2101;19930125;1993;1;25;3605000;7085000;-25;-21.6;-29.6;0;855;0.59;0;47
3;3606270;7086228;Sotkamo;2101;19930126;1993;1;26;3605000;7085000;-21;-19.4;-25.5;0;819;0.83;0;47
3;3606270;7086228;Sotkamo;2101;19930127;1993;1;27;3605000;7085000;-20.4;-16.3;-25.5;0;1016;0.8;0;47
3;3606270;7086228;Sotkamo;2101;19930128;1993;1;28;3605000;7085000;-22.6;-20.8;-26.6;0;1106;0.61;0;47
3;3606270;7086228;Sotkamo;2101;19930129;1993;1;29;3605000;7085000;-21.9;-20.4;-25.9;0;1244;0.95;0;47
3;3606270;7086228;Sotkamo;2101;19930130;1993;1;30;3605000;7085000;-13.2;-8.4;-25.5;0;869;1.95;0;47
3;3606270;7086228;Sotkamo;2101;19930131;1993;1;31;3605000;7085000;-4.1;-1.4;-8.9;0;793;3.96;0;47
3;3606270;7086228;Sotkamo;2101;19930201;1993;2;1;3605000;7085000;2.4;4.3;-2.9;0;961;5.26;0;47
3;3606270;7086228;Sotkamo;2101;19930202;1993;2;2;3605000;7085000;3;4.6;-1.4;0;1481;4.23;0;47
3;3606270;7086228;Sotkamo;2101;19930203;1993;2;3;3605000;7085000;-1.4;-0.4;-4.4;1;1260;3.72;0;48
3;3606270;7086228;Sotkamo;2101;19930204;1993;2;4;3605000;7085000;-0.2;0.2;-3.1;1;1151;3.98;0;49
3;3606270;7086228;Sotkamo;2101;19930205;1993;2;5;3605000;7085000;-4;-3.3;-8.2;0;1670;3.14;0;49
3;3606270;7086228;Sotkamo;2101;19930206;1993;2;6;3605000;7085000;-5.4;-4.7;-10.7;0;1612;2.47;0;49
3;3606270;7086228;Sotkamo;2101;19930207;1993;2;7;3605000;7085000;-8.4;-4.9;-14;2;1972;2.31;0;51
3;3606270;7086228;Sotkamo;2101;19930208;1993;2;8;3605000;7085000;-0.5;2.5;-6.7;0;1690;4.06;0;51
3;3606270;7086228;Sotkamo;2101;19930209;1993;2;9;3605000;7085000;-0.7;2.1;-3.3;0;1808;2.85;0;51
3;3606270;7086228;Sotkamo;2101;19930210;1993;2;10;3605000;7085000;-9.3;-3.1;-14.2;0;2014;1.88;0;51
3;3606270;7086228;Sotkamo;2101;19930211;1993;2;11;3605000;7085000;-12.7;-4.6;-23.7;0;1115;2.3;0;51
3;3606270;7086228;Sotkamo;2101;19930212;1993;2;12;3605000;7085000;-0.6;0.7;-6.2;0;1733;4.75;0;51
3;3606270;7086228;Sotkamo;2101;19930213;1993;2;13;3605000;7085000;-7.3;-5;-13.7;1;1234;2.91;0;52
3;3606270;7086228;Sotkamo;2101;19930214;1993;2;14;3605000;7085000;-2.1;-0.8;-4.4;0;1349;4.19;0;52
3;3606270;7086228;Sotkamo;2101;19930215;1993;2;15;3605000;7085000;0.3;0.8;-2;1;1391;4.52;0;53
3;3606270;7086228;Sotkamo;2101;19930216;1993;2;16;3605000;7085000;-0.6;0.4;-3.9;0;2136;4.02;0;53
3;3606270;7086228;Sotkamo;2101;19930217;1993;2;17;3605000;7085000;-9.2;-3.9;-15.4;1;2532;2.45;0;54
3;3606270;7086228;Sotkamo;2101;19930218;1993;2;18;3605000;7085000;-11.1;-8.9;-20;0;2489;1.82;0;54
3;3606270;7086228;Sotkamo;2101;19930219;1993;2;19;3605000;7085000;-19.5;-13.2;-29.2;2;2810;0.95;0;56
3;3606270;7086228;Sotkamo;2101;19930220;1993;2;20;3605000;7085000;-11.2;-10.9;-13.2;1;2286;1.73;0;57
3;3606270;7086228;Sotkamo;2101;19930221;1993;2;21;3605000;7085000;-11.1;-10.7;-13.2;0;1958;1.82;0;57
3;3606270;7086228;Sotkamo;2101;19930222;1993;2;22;3605000;7085000;-13;-10.2;-19.4;0;2344;1.87;0;57
3;3606270;7086228;Sotkamo;2101;19930223;1993;2;23;3605000;7085000;-10.6;-7.7;-18.4;0;2643;2.24;0;57
3;3606270;7086228;Sotkamo;2101;19930224;1993;2;24;3605000;7085000;-6.2;-4.6;-9.4;5;2286;3.11;0;62
3;3606270;7086228;Sotkamo;2101;19930225;1993;2;25;3605000;7085000;-2.8;-2.3;-5.3;0;2549;3.94;0;62
3;3606270;7086228;Sotkamo;2101;19930226;1993;2;26;3605000;7085000;-11;-4.4;-15.9;0;4045;1.91;0;62
3;3606270;7086228;Sotkamo;2101;19930227;1993;2;27;3605000;7085000;-10.7;-8.1;-14.4;0;3802;1.96;0;62
